Pclass,Age,SibSp,Parch,Fare,AgeMissing,FareZero,Fare_log,Sex_code,FamilySize,IsAlone,HasSpouse,HasCabin,TicketGroupSize,FarePerPerson,Pclass_Age,Sex_Age,Pclass_Fare,FamilyID_Count,Title_SurvivalRate,Deck_SurvivalRate,TicketPrefix_SurvivalRate,Embarked_C,Embarked_Q,Embarked_S,FamilySize_bin_Alone,FamilySize_bin_Couple,FamilySize_bin_Nuclear,FamilySize_bin_Large,Sex_Pclass_female_P1,Sex_Pclass_female_P2,Sex_Pclass_female_P3,Sex_Pclass_male_P1,Sex_Pclass_male_P2,Sex_Pclass_male_P3,Title_freq,Deck_freq,TicketPrefix_freq,Survived
3,-0.23407043303763592,2,0,8.6625,0,0,-0.8347607797342339,0,0.6792945838081278,0,1,0,-0.579161792940097,-0.4882047264902182,0.4908414507873628,-0.6334806006532496,0.21567483018017103,-0.5350414728060545,-0.8283034308403556,-0.5240426071493453,0.013699054968306718,False,False,True,False,False,True,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
2,0.2171606617092432,0,0,10.5,0,0,-0.6399025131731415,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.2760052548236615,0.0441909698240851,-0.6334806006532496,-0.7926967504773182,-0.5350414728060545,-0.7921780808958166,-0.5434551896011697,-0.13757610844027268,False,False,True,True,False,False,False,False,False,False,False,True,False,0.5783040488922842,0.7754010695187166,0.05194805194805195,0
3,-0.9861222576157678,5,2,46.9,0,0,0.9570315468113211,1,3.779968119530679,0,0,0,3.096288046872057,-0.40527619733317305,-0.4662667227053751,0.421531016509452,2.7378806659566264,3.3219322510628335,1.1522253057110774,-0.49518279818404376,-0.8204476491671334,False,False,True,False,False,False,True,False,False,True,False,False,False,0.20168067226890757,0.7754010695187166,0.05194805194805195,0
2,-0.6100963453267019,0,0,73.5,0,0,1.4513931992894513,0,-0.5609748304808925,1,0,0,2.361198078909626,1.4801283037961177,-0.6576883574039227,-0.6334806006532496,1.1698365826411936,-0.5350414728060545,-0.823906631447829,-0.49518279818404376,-0.2017520419516503,False,False,True,True,False,False,False,False,False,False,False,True,False,0.5783040488922842,0.7754010695187166,0.006111535523300229,0
3,-0.23407043303763592,1,0,14.4542,0,0,-0.30912147720529054,0,0.059159876663617626,0,1,0,-0.579161792940097,-0.3672377869507516,0.4908414507873628,-0.6334806006532496,0.9555878751857585,-0.5350414728060545,-0.8283034308403556,-0.5240426071493453,0.013699054968306718,True,False,False,False,True,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
3,0.2171606617092432,0,0,56.4958,0,0,1.1614055656584241,0,-0.5609748304808925,1,0,0,3.831378014834488,1.0061339187567138,1.0651063548830055,-0.6334806006532496,3.0255665408096832,-0.5350414728060545,-0.8548515219174411,-0.5364256823144182,-0.07667534204445878,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,1
3,-0.3092756154954491,0,0,7.65,0,0,-0.9586558434416718,0,-0.5609748304808925,1,0,1,-0.579161792940097,-0.3554493919993182,0.395130633438089,-0.6334806006532496,0.041274678958823155,-0.5350414728060545,-0.8115457830150492,0.9499073783526495,-0.22615539912917082,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.016042780748663103,0.7310924369747899,0
3,-0.3092756154954491,0,0,7.8958,1,0,-0.9272940714312535,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.3485976836071159,0.395130633438089,-0.6334806006532496,0.08542089122521215,-0.5350414728060545,-0.823906631447829,-0.49518279818404376,-0.006963321201900205,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
3,-0.3092756154954491,0,0,8.05,1,0,-0.9080589153223161,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.34429933765887516,0.395130633438089,-0.6334806006532496,0.1124971445785051,-0.5350414728060545,-0.8283034308403556,-0.5240426071493453,0.013699054968306718,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
2,-2.126984875500794,0,2,29.0,0,0,0.43330649700716106,0,0.6792945838081278,0,0,0,0.15592817502233383,-0.29923453469958455,-1.9446798146938244,-0.6334806006532496,0.21443411261894613,0.23635327196772316,0.5557008000979817,-0.49518279818404376,-0.006963321201900205,False,False,True,False,False,True,False,False,False,False,False,True,False,0.04660045836516425,0.7754010695187166,0.7310924369747899,1
3,0.06675029679361683,0,0,12.475,0,0,-0.4625110037900267,1,-0.5609748304808925,1,0,0,0.15592817502233383,-0.220951861517724,0.873684720184458,1.344666181526816,0.7396700183184471,-0.5350414728060545,1.1660943776563186,-0.49518279818404376,-0.22615539912917082,False,False,True,True,False,False,False,False,False,True,False,False,False,0.20168067226890757,0.7754010695187166,0.7310924369747899,1
3,-0.5348911628688886,0,0,9.0,0,0,-0.796333364366153,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.3178179586003229,0.10799818139026762,-0.6334806006532496,0.2697669533906983,-0.5350414728060545,-0.7921780808958166,-0.5434551896011697,-0.13088988876193702,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
3,-0.008454885664196365,0,0,9.5,0,0,-0.7417241711826189,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.30388039067476913,0.7779739028351842,-0.6334806006532496,0.3466372601187654,-0.5350414728060545,-0.7921780808958166,-0.5434551896011697,-0.13088988876193702,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,1
3,-0.5724937540977952,0,0,7.7875,1,0,-0.9410039638895209,1,-0.5609748304808925,1,0,0,-0.579161792940097,-0.3516165608197909,0.06014277271563073,0.7841912599091306,0.06612224246228615,-0.5350414728060545,1.1758101792240037,-0.5434551896011697,-0.13088988876193702,False,True,False,True,False,False,False,False,False,True,False,False,False,0.20168067226890757,0.7754010695187166,0.7310924369747899,1
1,-0.08366006812200955,0,0,47.1,0,0,0.9616951637103183,0,-0.5609748304808925,1,0,0,-0.579161792940097,0.7442247173268769,-1.1043388383672004,-0.6334806006532496,-1.3238662584783432,-0.5350414728060545,-0.7921780808958166,-0.5434551896011697,-0.13088988876193702,False,False,True,True,False,False,False,False,False,False,True,False,False,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
2,-0.9109170751579546,0,0,10.5,0,0,-0.6399025131731415,1,-0.5609748304808925,1,0,0,-0.579161792940097,-0.2760052548236615,-0.9129172036686528,0.4874692425821208,-0.7926967504773182,-0.5350414728060545,1.1758101792240037,-0.5434551896011697,-1.1441766068496155,False,False,True,True,False,False,False,False,True,False,False,False,False,0.20168067226890757,0.7754010695187166,0.006111535523300229,1
3,0.29236584416705635,3,0,15.85,0,0,-0.21233868110666027,1,1.299429290952638,0,1,0,0.15592817502233383,-0.45823895545027754,1.1608171722322793,1.5424808597448225,1.0918236037946345,-0.5350414728060545,1.4860392631025283,-0.49518279818404376,-0.006963321201900205,False,False,True,False,False,True,False,False,False,True,False,False,False,0.15126050420168066,0.7754010695187166,0.7310924369747899,1
3,-0.9861222576157678,1,3,34.375,0,0,0.617770531101197,0,1.9195639980971482,0,1,0,1.6261081109471953,-0.3770526222839266,-0.4662667227053751,-0.6334806006532496,2.260321910403061,1.7791427615152784,-0.8548515219174411,-0.5364256823144182,-1.1196009095790338,False,False,True,False,False,False,True,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.01145912910618793,0
3,-0.3092756154954491,0,0,8.05,1,0,-0.9080589153223161,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.34429933765887516,0.395130633438089,-0.6334806006532496,0.1124971445785051,-0.5350414728060545,-0.7921780808958166,-0.5434551896011697,-1.4310210734296882,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.01833460656990069,0
1,-0.45968598041107545,3,2,263.0,0,0,2.8674331064674914,1,2.5396987052416584,0,0,1,1.6261081109471953,0.6531659402132588,-1.2638568672826567,0.8830985990181339,-0.4296660230545472,1.7791427615152784,1.1522253057110774,1.5684632068339868,-0.006963321201900205,False,False,True,False,False,False,True,True,False,False,False,False,False,0.20168067226890757,0.0718105423987777,0.7310924369747899,1
3,-0.3844807979532623,0,0,8.05,0,0,-0.9080589153223161,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.34429933765887516,0.29941981608881524,-0.6334806006532496,0.1124971445785051,-0.5350414728060545,-0.8283034308403556,-0.5240426071493453,0.013699054968306718,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
3,-0.008454885664196365,0,0,8.05,0,0,-0.9080589153223161,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.34429933765887516,0.7779739028351842,-0.6334806006532496,0.1124971445785051,-0.5350414728060545,-0.8115457830150492,-0.49518279818404376,-0.22615539912917082,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
3,-0.685301527784515,0,0,7.8542,0,0,-0.932540445403834,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.34975728925852206,-0.08342345330827995,-0.6334806006532496,0.07803586403524825,-0.5350414728060545,-0.823906631447829,-0.49518279818404376,-0.006963321201900205,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
1,1.2700332161186279,1,0,61.175,0,0,1.248978189443913,0,0.059159876663617626,0,1,1,-0.579161792940097,0.2839365365854625,-0.5300739342715577,-0.6334806006532496,-1.1890688430096765,-0.5350414728060545,-0.8283034308403556,2.197713692162898,-0.39374013662291957,False,False,True,False,True,False,False,False,False,False,True,False,False,0.5783040488922842,0.03132161955691368,0.0030557677616501145,0
3,-0.23407043303763592,1,2,20.575,0,0,0.064326723085865,0,1.299429290952638,0,1,0,0.15592817502233383,-0.4253114512261566,0.4908414507873628,-0.6334806006532496,1.4812700182444387,0.23635327196772316,-0.8548515219174411,-0.5364256823144182,-0.30014051332552816,False,False,True,False,False,True,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.05194805194805195,0
3,2.2477005880701992,0,0,7.25,0,0,-1.0116487671220395,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.36659944633976127,3.6492984233133976,-0.6334806006532496,-0.03332049559422607,-0.5350414728060545,-0.8115457830150492,-0.49518279818404376,-0.22615539912917082,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
3,-0.3092756154954491,0,0,8.05,1,0,-0.9080589153223161,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.34429933765887516,0.395130633438089,-0.6334806006532496,0.1124971445785051,-0.5350414728060545,-0.7921780808958166,-0.5434551896011697,-0.13088988876193702,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
1,3.1501627775639576,0,0,34.6542,0,0,0.6265697516625174,0,-0.5609748304808925,1,0,1,-0.579161792940097,0.3972963515511619,0.2675162103057239,-0.6334806006532496,-1.481112024344812,-0.5350414728060545,-0.7921780808958166,0.7970278242389668,2.869412845086722,True,False,False,True,False,False,False,False,False,False,True,False,False,0.5783040488922842,0.01680672268907563,0.07028265851795264,0
1,-0.45968598041107545,0,1,63.3583,0,0,1.287607340368875,0,0.059159876663617626,0,1,1,-0.579161792940097,0.3143664286373241,-1.2638568672826567,-0.6334806006532496,-1.1709434779863261,-0.5350414728060545,-0.823906631447829,2.1340144723417707,2.4605902828724613,True,False,False,False,True,False,False,False,False,False,True,False,False,0.5783040488922842,0.03514132925897632,0.07028265851795264,1
2,0.36757102662486957,0,1,23.0,0,0,0.18354940951180557,1,0.059159876663617626,0,1,0,0.15592817502233383,-0.2481301189725539,0.17180539295645017,1.6084190858174914,-0.01994527546627636,0.23635327196772316,1.4860392631025283,-0.49518279818404376,-0.006963321201900205,False,False,True,False,True,False,False,False,True,False,False,False,False,0.15126050420168066,0.7754010695187166,0.7310924369747899,1
2,0.36757102662486957,1,0,26.0,0,0,0.3153800081047152,0,0.059159876663617626,0,1,0,0.15592817502233383,-0.2063174151958925,0.17180539295645017,-0.6334806006532496,0.10376843107544229,0.23635327196772316,-0.8115457830150492,-0.49518279818404376,-0.22615539912917082,False,False,True,False,True,False,False,False,False,False,False,True,False,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
3,-0.08366006812200955,0,0,7.8958,0,0,-0.9272940714312535,1,-0.5609748304808925,1,0,0,-0.579161792940097,-0.3485976836071159,0.6822630854859104,1.2127897293814782,0.08542089122521215,-0.5350414728060545,1.1758101792240037,-0.5434551896011697,-0.13088988876193702,False,False,True,True,False,False,False,False,False,True,False,False,False,0.20168067226890757,0.7754010695187166,0.7310924369747899,0
3,-0.3092756154954491,0,0,7.8958,1,0,-0.9272940714312535,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.3485976836071159,0.395130633438089,-0.6334806006532496,0.08542089122521215,0.23635327196772316,-0.7921780808958166,-0.5434551896011697,-0.13088988876193702,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
1,-0.6100963453267019,0,1,77.2875,0,0,1.5068963038985423,0,0.059159876663617626,0,1,1,0.15592817502233383,0.5085055997859481,-1.3276640788488392,-0.6334806006532496,-1.0680498752434573,0.23635327196772316,-0.8548515219174411,2.3428297955964585,-0.07667534204445878,False,False,True,False,True,False,False,False,False,False,True,False,False,0.5783040488922842,0.03514132925897632,0.7310924369747899,0
3,0.29236584416705635,0,0,8.6542,0,0,-0.8357226326381167,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.32745718057763595,1.1608171722322793,-0.6334806006532496,0.2143208836477573,1.007748016741501,-0.8115457830150492,-0.49518279818404376,-0.22615539912917082,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
3,0.5931865739983091,2,0,7.925,0,0,-0.9236261542566082,0,0.6792945838081278,0,1,0,-0.579161792940097,-0.4950573640536155,1.5436604416293744,-0.6334806006532496,0.09058401307029297,0.23635327196772316,-0.823906631447829,-0.49518279818404376,-0.006963321201900205,False,False,True,False,False,True,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
3,-0.08366006812200955,0,0,7.8958,0,0,-0.9272940714312535,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.3485976836071159,0.6822630854859104,-0.6334806006532496,0.08542089122521215,-0.5350414728060545,-0.8115457830150492,-0.49518279818404376,-0.22615539912917082,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
3,-0.6100963453267019,0,0,7.65,0,0,-0.9586558434416718,1,-0.5609748304808925,1,0,0,-0.579161792940097,-0.3554493919993182,0.012287364040993837,0.7512221468727962,0.041274678958823155,-0.5350414728060545,1.1522253057110774,-0.49518279818404376,-0.006963321201900205,False,False,True,True,False,False,False,False,False,True,False,False,False,0.20168067226890757,0.7754010695187166,0.7310924369747899,1
3,-0.3092756154954491,0,0,7.775,1,0,-0.9425972259897986,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.35196500001792974,0.395130633438089,-0.6334806006532496,0.06387949652141606,-0.5350414728060545,-0.7921780808958166,-0.5434551896011697,-0.13088988876193702,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,1
3,0.6683917564561223,0,0,7.8958,0,0,-0.9272940714312535,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.3485976836071159,1.6393712589786482,-0.6334806006532496,0.08542089122521215,-0.5350414728060545,-0.8115457830150492,-0.49518279818404376,-0.22615539912917082,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
3,-0.5724937540977952,1,0,24.15,1,0,0.23593562989620123,1,0.059159876663617626,0,0,0,0.8910181429847647,-0.23210191585816706,0.06014277271563073,0.7841912599091306,1.7228342775705845,0.23635327196772316,1.1577205466035014,-0.5364256823144182,-0.07667534204445878,False,True,False,False,True,False,False,False,False,True,False,False,False,0.20168067226890757,0.7754010695187166,0.7310924369747899,1
1,1.345238398576441,0,0,52.0,0,0,1.0702749057165353,0,-0.5609748304808925,1,0,1,0.15592817502233383,0.8808128829973041,-0.4981703284884664,-0.6334806006532496,-1.2729190486412214,-0.5350414728060545,-0.823906631447829,1.5684632068339868,-0.006963321201900205,False,False,True,True,False,False,False,False,False,False,True,False,False,0.5783040488922842,0.0718105423987777,0.7310924369747899,0
3,-1.0989300313024875,1,0,14.4542,0,0,-0.30912147720529054,1,0.059159876663617626,0,0,0,0.15592817502233383,-0.3672377869507516,-0.6098329487292858,0.3226236774004487,0.9555878751857585,0.23635327196772316,1.2310056183677556,-0.5240426071493453,0.013699054968306718,True,False,False,False,True,False,False,False,False,True,False,False,False,0.20168067226890757,0.7754010695187166,0.7310924369747899,0
3,-0.5348911628688886,0,0,8.05,0,0,-0.9080589153223161,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.34429933765887516,0.10799818139026762,-0.6334806006532496,0.1124971445785051,-0.5350414728060545,-0.8283034308403556,-0.5240426071493453,0.013699054968306718,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
